,id,explanation_method,comprehensiveness,sufficiency,prob
153,3814,decompx,0.670947984744532,0.021463059143632904,0.9998267292976379
154,3320,decompx,0.5860937833714918,0.017985853643817756,0.9997605681419373
155,3065,decompx,0.7221252484039293,0.014618490892712789,0.9997324347496033
156,2679,decompx,0.2680101572288632,0.00930642281885201,0.9997511506080627
157,807,decompx,0.5534030251806568,0.008995887748202923,0.9998407363891602
158,1714,decompx,0.6935690333354262,0.010488947232564291,0.9998469352722168
159,3653,decompx,0.9293238432243004,0.011343225457106426,0.9915425777435303
160,2770,decompx,0.7819816777432865,0.008548252863587492,0.9998235106468201
161,1476,decompx,0.8116275546532394,0.021974660996077717,0.9998313188552856
162,1840,decompx,0.8059652248682739,0.004194616465955167,0.9805583357810974
163,3509,decompx,0.5175105751515963,0.014248830844194461,0.9995884299278259
164,3414,decompx,0.38109949240519564,0.01000494880121459,0.9997318387031555
165,1524,decompx,0.5814678974057499,0.033743497415592794,0.9997355341911316
166,1294,decompx,-0.021350474009523168,-0.3760410070708194,0.0009273568284697831
167,1656,decompx,0.521060599934128,0.00825997959913277,0.9998542070388794
168,1262,decompx,0.8054200311068648,0.02780631225007449,0.9996104836463928
169,3228,decompx,0.8541854173392773,0.020219161168678657,0.99978107213974
170,1114,decompx,0.6918468902851221,0.006010027062938941,0.9998111128807068
171,1089,decompx,0.8320450619808233,-0.006737750745102351,0.9782548546791077
172,1575,decompx,0.8448405552176992,0.008367477178573609,0.9998288154602051
173,2357,decompx,0.6902045905565022,0.015449412407413605,0.9998273849487305
174,2800,decompx,0.6458640946373321,0.008066194836032447,0.9998195767402649
175,250,decompx,0.5826074641865245,0.10184436056883932,0.9903807044029236
176,3889,decompx,0.5190607701398978,0.015100864839803486,0.9996684789657593
177,1759,decompx,-0.025185334753324008,-0.9162056848468366,0.03076431155204773
178,2343,decompx,0.958615314498386,0.012860558494444816,0.9974601864814758
179,1003,decompx,0.10961326568023018,0.04890835436357968,0.9998612403869629
180,2077,decompx,0.837698209154554,0.005969617190777056,0.9998737573623657
181,286,decompx,0.017001947229222734,0.020131527684455693,0.9998347759246826
182,2763,decompx,0.835274501145597,-0.025983899604273206,0.9492990374565125
183,1121,decompx,0.5029755089455431,0.012808048781358971,0.9998195767402649
184,507,decompx,0.5272706853206821,0.014964013987657974,0.9998088479042053
185,282,decompx,0.21676278171631005,0.010505368288319845,0.999796450138092
186,1321,decompx,0.46659148773368525,0.025038712791034153,0.9996140599250793
187,3067,decompx,0.6447075684252498,0.016324073173008956,0.9998859167098999
188,1951,decompx,0.4098362331827655,0.017478215056735875,0.9998548030853271
189,1828,decompx,0.35990842477399476,0.022141945301269998,0.9997759461402893
190,3763,decompx,-0.0011261946198862494,-0.9640182174834204,0.026579707860946655
191,147,decompx,0.8537427936198936,0.011595329746257427,0.9995774626731873
192,2197,decompx,0.7104745289463907,0.011443157378397031,0.9996501207351685
193,735,decompx,0.7517267511006414,-0.1621997090025321,0.8073051571846008
194,2674,decompx,0.9634877206713789,0.02001813432258187,0.9997590184211731
195,183,decompx,0.7406515827483068,0.0210342278274206,0.9998226761817932
196,257,decompx,0.6972924363585296,0.028725403307498187,0.9997102618217468
197,3637,decompx,0.8726515310109946,0.01935525772900417,0.9995749592781067
198,2263,decompx,0.7395246034544526,0.03332201526923613,0.9998243451118469
199,1392,decompx,0.23299602274933168,0.030776794158643293,0.9997528195381165
200,2470,decompx,0.6745784813879411,0.00588268803796549,0.9998804330825806
201,1847,decompx,0.6535208241127453,0.014280767427325923,0.9997747540473938
202,38,decompx,0.5309800344053656,0.015582232642918825,0.9993849992752075
203,1769,decompx,0.4908551794743568,0.009094269955577564,0.9997238516807556
204,399,decompx,0.8281005401965004,0.01908777770472736,0.999722421169281
205,3682,decompx,0.6431175518093757,0.017089478382207816,0.9998251795768738
206,1152,decompx,0.8000640911426141,0.01474501137037455,0.9995052814483643
207,2136,decompx,0.5719694566957833,0.14612308835767837,0.9997285008430481
208,2811,decompx,0.3199911893724085,0.030830503492564946,0.9997417330741882
209,2361,decompx,0.5205660336126219,0.014475044335277987,0.9998418092727661
210,1783,decompx,0.8813870483115616,0.012144839282958739,0.9996641874313354
211,844,decompx,0.5789582247394811,0.010033622290353355,0.9998038411140442
212,1474,decompx,0.7106183723080903,0.07264905733366807,0.9997435212135315
213,3954,decompx,0.37015197965187757,0.023439913806391925,0.9998252987861633
214,2283,decompx,0.6624112325889153,0.01920123808965908,0.9996113181114197
215,2130,decompx,0.7263102203451254,0.009252448703025605,0.9997689127922058
216,2848,decompx,0.8354787435013032,0.0069688404836351905,0.9984103441238403
217,449,decompx,0.9223561550250325,0.020462960435475918,0.999729573726654
218,393,decompx,0.942688015257112,0.007298385715920087,0.9971420168876648
219,2518,decompx,0.018655283593419773,0.006298284032451573,0.999790608882904
220,2081,decompx,0.3311890748239333,0.01221835353682118,0.9998637437820435
221,1899,decompx,0.17153093571568903,-0.718788454987744,0.23951876163482666
222,345,decompx,0.591742054156043,0.0021948825507175115,0.999569833278656
223,572,decompx,0.4433717445415609,0.026735774033209855,0.9997819066047668
224,1766,decompx,-0.01842694736582332,-0.9742011283285336,0.0005985858151689172
225,608,decompx,0.5444914870402392,0.02819315528168398,0.9998425245285034
226,3010,decompx,0.31382865458726883,0.02646649467784005,0.9998012185096741
227,884,decompx,0.8229067841084148,0.014672731853419949,0.9996527433395386
228,3500,decompx,0.5483912896178663,0.009431833848357201,0.9997623562812805
229,2249,decompx,0.7576185354563807,0.029127914352076394,0.9993513226509094
230,1156,decompx,0.6134395251734829,0.014890741126066974,0.9997667670249939
231,893,decompx,-0.04805012914720316,-0.3653111043277868,0.001994505524635315
232,273,decompx,0.05284946863515389,0.04342457134797783,0.9996963739395142
233,2570,decompx,0.6433958879538945,0.022705268799042215,0.9995881915092468
234,14,decompx,0.9038005564121925,0.009473179777463278,0.9973013997077942
235,1342,decompx,0.40155088977599646,0.00933373404640547,0.9998169541358948
236,3282,decompx,0.5238316469620188,0.01312657706923299,0.9996488094329834
237,21,decompx,0.5990477982820488,0.017301674902908445,0.9998295307159424
238,3329,decompx,0.8682167391756564,0.029585392583930302,0.9997609257698059
239,225,decompx,0.9520227407163635,0.0023260235127823127,0.9983782768249512
240,2272,decompx,0.7829735946905484,0.010418537357043772,0.9980810880661011
241,791,decompx,0.48979616154667355,0.014215592977026818,0.9996618032455444
242,2491,decompx,0.5569465655225811,0.02136504998866548,0.9995020627975464
243,1933,decompx,0.17767498064143905,0.022286401098144466,0.9998132586479187
244,1358,decompx,0.45302239720968857,0.028362388309744215,0.999868631362915
245,2725,decompx,0.8415175962937301,0.0032565180722832075,0.9993534684181213
246,2215,decompx,0.819928320390064,0.02445618340442347,0.9997465014457703
247,3818,decompx,0.8855351679973721,0.009364970498963406,0.9988833069801331
248,604,decompx,0.6234346246941292,0.029013827760168847,0.9994943141937256
249,2745,decompx,0.894964579246471,0.0048766351408428615,0.9995197057723999
250,1482,decompx,0.6915813017087238,0.0430677074541166,0.9997550845146179
251,2315,decompx,0.7507379168973249,0.023217052221298218,0.9989871382713318
252,1549,decompx,0.8306252110819332,0.0104066451638937,0.999808132648468
253,353,decompx,0.8976209050173396,0.03802594124413223,0.9941417574882507
254,2618,decompx,0.6716533167129184,0.016451303391380512,0.9998162388801575
255,3588,decompx,0.342545007283871,0.054344319380246676,0.9996485710144043
256,1807,decompx,0.4260642632449928,0.018888728791161588,0.9994935989379883
257,2878,decompx,0.7183122780068335,0.019157459655552045,0.999691367149353
258,2841,decompx,0.004043658316393435,0.01803124789551739,0.999514102935791
259,566,decompx,-0.047527371126963217,-0.957132177494596,0.0011236767750233412
260,935,decompx,0.4821831531145356,0.044865761290897026,0.9971970319747925
261,3185,decompx,0.5482890090293822,0.012633079211617356,0.9995431900024414
262,2229,decompx,0.8124616250373519,0.02229696764227222,0.9994685053825378
263,2413,decompx,0.9199713897015365,0.0036641540097408607,0.999081015586853
264,1562,decompx,0.4115586467087269,0.04644868398706118,0.9997358918190002
265,2801,decompx,0.8005639807925923,0.022811474960024763,0.9996097683906555
266,3915,decompx,0.939746928616212,0.007983621114339584,0.986042320728302
267,2777,decompx,0.6519277033037865,0.009118504019883962,0.9996750354766846
268,1722,decompx,0.9265508069726353,-0.0025740410622392207,0.9943979382514954
269,1368,decompx,-0.03446444201184457,-0.9399111693775605,0.00015485164476558566
270,2887,decompx,0.5294548311445972,0.012013815785988723,0.9997926354408264
271,999,decompx,0.9361583696922562,0.04637933485820645,0.9978146553039551
272,3195,decompx,0.5337820966683683,0.023858897683639375,0.9997689127922058
273,1492,decompx,0.8034119792010441,0.02222441794810357,0.9998612403869629
274,2128,decompx,0.8160403713833845,0.009004096115442147,0.9997664093971252
275,2090,decompx,0.7230251567708934,-0.18628050520168088,0.801703929901123
276,3334,decompx,0.8808715324705609,0.034331911343794604,0.9989122152328491
277,3257,decompx,0.41183063169424444,0.010220940668545469,0.9986573457717896
278,2350,decompx,0.734559196636689,0.020089805582348182,0.9994828701019287
279,1667,decompx,0.2242215655974506,0.010245584181903564,0.9997586607933044
280,3112,decompx,0.2770983012152367,0.009400402404824081,0.9998555183410645
281,1989,decompx,0.09933140805397911,0.03560311664109943,0.9998257756233215
282,3555,decompx,0.8826344226393202,0.011278216871950362,0.9996935129165649
283,1181,decompx,0.4759166895602289,0.008685878956515486,0.999821126461029
284,1876,decompx,0.4485642657398361,0.017067482822561916,0.9998125433921814
285,3863,decompx,0.1018524619386248,0.03191817227912986,0.9998044371604919
286,314,decompx,0.8800041634533757,0.006675723648589591,0.9996412992477417
287,630,decompx,0.8124397265466972,-0.0470736486616955,0.9306877851486206
288,3046,decompx,-0.05170159723493271,-0.9335380731150508,0.0033904407173395157
289,1061,decompx,0.92465878658908,0.0192373984896425,0.9993738532066345
290,752,decompx,0.413974893127763,0.005756787840248079,0.9998537302017212
291,82,decompx,0.19885018632396476,0.009611154628264439,0.9998185038566589
292,2759,decompx,-0.06060835980986726,-0.9388961011395535,0.0003493588010314852
293,2306,decompx,0.6346044412104704,0.007089150388066362,0.9997113347053528
294,2694,decompx,-0.03986253674562228,-0.8904714339316405,0.004424228332936764
295,3226,decompx,0.7733723548630815,0.02616283453481142,0.9997990727424622
296,2884,decompx,0.8124280336584585,0.01804335167010625,0.9993289709091187
297,3836,decompx,0.23235952054771283,0.022138076834380627,0.9997921586036682
298,3740,decompx,0.7651670607321304,0.012112844534016945,0.9992544054985046
299,1706,decompx,0.8272647838474834,0.012356896767553114,0.9994315505027771
300,3534,decompx,0.8101993796779504,0.012296116824358539,0.9995111227035522
301,2582,decompx,0.6974807667142865,0.020930942648382328,0.9997958540916443
302,2856,decompx,0.8317596721625987,0.01886782120784809,0.9997783303260803
303,3634,decompx,0.8576143528300149,0.011593415357527278,0.9996650218963623
304,1306,decompx,0.6962408481522774,0.004052965541680654,0.9997758269309998
305,3788,decompx,0.8542814078835487,0.025367805197582406,0.9990690350532532
306,327,decompx,0.49584627317982677,0.009242945792954727,0.9998675584793091
307,1431,decompx,0.8378891947388433,0.008435319485582507,0.999664306640625
308,2063,decompx,0.566575193417749,0.018363614085215876,0.9998089671134949
309,1650,decompx,0.649564336107415,0.011371301902327567,0.999871015548706
310,2827,decompx,0.6969367120422364,0.009346874933394174,0.9996813535690308
311,2346,decompx,0.6672122605586414,0.007978326926341636,0.9995751976966858
312,3464,decompx,0.38657162952478286,0.026249838648019014,0.9995455145835876
313,2177,decompx,0.77455434564368,0.016196417595658985,0.9996829032897949
314,1453,decompx,0.5467930018901825,0.028873933174393393,0.9997400641441345
315,2970,decompx,0.6767280610188247,0.016076485462048474,0.9998169541358948
316,2996,decompx,0.8759808662520319,0.025421878265351364,0.9978492259979248
317,1086,decompx,0.66517797979371,-0.12843966310222943,0.8122718334197998
318,1736,decompx,0.5672789428896645,0.015875918982184937,0.9997604489326477
319,3815,decompx,0.30423968920001276,0.02454852505966469,0.9882553815841675
320,1442,decompx,0.8154448687475031,0.08013977024417657,0.9976956248283386
321,859,decompx,0.8702249105102063,0.004487215153938901,0.9872744083404541
322,708,decompx,-0.09687953631286152,-0.947026624232053,0.007203343790024519
323,1928,decompx,0.947961349097646,0.02857054542927515,0.9961926937103271
324,3654,decompx,0.6345572685141389,0.06694984236141531,0.999508261680603
325,173,decompx,0.1425818899727386,0.016636065922785496,0.9998237490653992
326,681,decompx,0.9378455689907509,-0.003309512127409963,0.991043210029602
327,824,decompx,0.6424579874802121,0.004952266471076557,0.9997802376747131
328,1778,decompx,0.831402915770248,0.08125263981280788,0.9357353448867798
329,2190,decompx,0.6014181278127979,0.00877664101547038,0.999756395816803
330,1574,decompx,0.042603860778564755,0.03760961807248267,0.9998099207878113
331,725,decompx,0.5974690105575018,0.013450964425618831,0.9996908903121948
332,3862,decompx,0.20741741150826007,0.016889771173050353,0.9997232556343079
333,1500,decompx,0.5850909027832154,0.015572589368392259,0.9995501637458801
334,3602,decompx,0.48716208078947504,0.011604489954678636,0.9997586607933044
335,99,decompx,0.7241963718707363,0.053886727160877654,0.999476969242096
336,3056,decompx,0.8100069128343387,0.008513230278536125,0.9987789988517761
337,1403,decompx,0.4594188878356024,0.016571358019529386,0.9998353719711304
338,4,decompx,0.5435655459761619,0.031544340721198494,0.9998530149459839
339,2323,decompx,0.84760962129959,0.01092116949073771,0.9992695450782776
340,3877,decompx,0.6973195977997585,0.018218056344595113,0.9994276165962219
341,2202,decompx,0.7518302462111774,0.007627956072489421,0.9997794032096863
342,2379,decompx,0.773333759441739,0.02475245460867882,0.9998706579208374
343,55,decompx,0.8494972483005626,0.015916317278611744,0.9997902512550354
344,1772,decompx,0.7380254349034083,0.012955985375140843,0.9997836947441101
345,1944,decompx,0.8668104044308849,0.0019228789047222232,0.9903234243392944
346,1372,decompx,0.40594771779051014,0.005231732948153627,0.9998617172241211
347,2271,decompx,0.7861245834000228,0.016681360805200204,0.9996707439422607
348,3666,decompx,0.05094541051636444,0.04722128141145765,0.9998195767402649
349,3170,decompx,0.688443659999463,0.0069330799870374726,0.9994218349456787
350,3942,decompx,0.8090094976513095,0.008143800868087983,0.9996535778045654
351,2485,decompx,0.037751306715251516,0.058224420877372694,0.9998242259025574
352,2430,decompx,0.5286958980063597,0.03342178886135419,0.9990379810333252
353,348,decompx,0.4515532374382019,0.04131960391998291,0.9993206262588501
354,1852,decompx,0.6633927197124211,0.010543341184184499,0.9998869895935059
355,78,decompx,0.7083765845712957,0.006312442050084799,0.9998182654380798
356,3124,decompx,-0.009203614043433155,-0.6128389221618097,0.00019002448243554682
357,3159,decompx,0.44042271109784786,0.010499426314444957,0.9998200535774231
358,2087,decompx,0.8651832900564734,0.016362579054191334,0.99978107213974
359,1543,decompx,0.7556529437732958,0.008559369154878566,0.9997549653053284
360,152,decompx,0.7983729603384793,0.018259397658862565,0.9997954964637756
361,3649,decompx,0.7496776079490513,0.008507915646643252,0.9994888305664062
362,950,decompx,0.693522460889547,0.017378729842875126,0.999492883682251
363,2240,decompx,0.5231348469587309,0.018529001410518373,0.999454915523529
364,3006,decompx,-0.41125764844174545,-0.8665513148685883,0.0030162110924720764
365,1030,decompx,0.46615486964583397,0.019147134879056144,0.999796450138092
366,2825,decompx,0.4788736114129026,0.008888445914110399,0.9998332262039185
367,1802,decompx,0.6203026391084501,0.012893331807051132,0.9997826218605042
368,1624,decompx,0.8882432353908054,0.015376904574425324,0.9986542463302612
369,3273,decompx,0.6900085208396758,0.024512783894615787,0.9997439980506897
370,2155,decompx,0.2002146765589714,0.022561454038689102,0.9997077584266663
371,1521,decompx,0.7903197919663328,0.015405545441003947,0.9997174143791199
372,3585,decompx,0.6856428512466558,0.03359972977119943,0.9973758459091187
373,1022,decompx,0.6595470376312733,0.04705310935775439,0.9998006224632263
374,3527,decompx,0.10487693520192813,0.037060596216890146,0.999488353729248
375,140,decompx,0.8418809032067657,0.020310769726832708,0.9793867468833923
376,3358,decompx,0.037780792118913574,-0.9281121955977546,0.04731804504990578
377,3047,decompx,0.7931103226497558,0.025909753450265166,0.9984891414642334
378,3252,decompx,0.1889434340596199,0.01930256505807241,0.9998593330383301
379,280,decompx,0.807881641842644,0.041142335183480205,0.9993372559547424
380,2865,decompx,0.5375327622553088,0.013319734507386789,0.9997180104255676
381,487,decompx,0.35793464802778685,0.02532901199391255,0.9998205304145813
382,3404,decompx,0.812616084913368,-0.003995484692587269,0.9825504422187805
383,2021,decompx,0.8644661796048199,0.021493416706114325,0.9986989498138428
384,2412,decompx,0.9096332460892246,0.01627188276440378,0.9955670237541199
385,2360,decompx,0.6473982126101271,0.033670166966977055,0.9997714161872864
386,455,decompx,0.15400075039567326,0.032655609341768116,0.9996141195297241
387,3801,decompx,0.52210360750556,0.04579618245363235,0.9998260140419006
388,2817,decompx,0.030090937945577833,0.03659557051128811,0.9998125433921814
